timestamp,temperature,humidity,surface_radiation,upper_atmospheric_radiation,output_pv,hour,month,air_density,wind_velocity,output_wind,output_hybrid
2019-03-14 21:00:00,-6.514,0.002,0.0,0.0,0.0,21,3,1.28,3.618,201.13,201.13
2019-03-14 22:00:00,-6.71,0.002,0.0,0.0,0.0,22,3,1.282,3.261,127.76,127.76
2019-03-14 23:00:00,-6.798,0.002,0.0,0.0,0.0,23,3,1.278,2.887,71.29,71.29
2019-03-15 00:00:00,-6.894,0.002,0.0,0.0,0.0,0,3,1.268,2.545,36.675,36.675
2019-03-15 01:00:00,-7.097,0.002,0.0,0.0,0.0,1,3,1.261,2.278,18.875,18.875
2019-03-15 02:00:00,-7.43,0.002,0.0,0.0,0.0,2,3,1.257,2.168,13.486,13.486
2019-03-15 03:00:00,-7.83,0.002,0.0,0.0,0.0,3,3,1.254,2.306,20.423,20.423
2019-03-15 04:00:00,-8.282,0.002,0.0,0.0,0.0,4,3,1.252,2.588,39.774,39.774
2019-03-15 05:00:00,-8.813,0.002,5.063,19.005,26.645,5,3,1.251,2.935,77.52,104.16499999999999
2019-03-15 06:00:00,-7.575,0.002,84.247,198.882,1048.886,6,3,1.25,3.202,119.126,1168.012
2019-03-15 07:00:00,-4.65,0.002,235.515,420.349,2393.828,7,3,1.249,2.614,41.93,2435.758
2019-03-15 08:00:00,-1.922,0.002,386.633,610.075,3208.562,8,3,1.25,3.195,117.064,3325.6259999999997
2019-03-15 09:00:00,-0.88,0.002,466.201,755.117,2454.699,9,3,1.252,3.567,188.089,2642.788
2019-03-15 10:00:00,-0.366,0.002,486.242,845.623,2391.501,10,3,1.253,4.02,299.959,2691.46
2019-03-15 11:00:00,-0.151,0.002,481.033,875.438,2413.707,11,3,1.254,4.662,506.15,2919.857
2019-03-15 12:00:00,-0.265,0.002,452.791,842.562,1738.409,12,3,1.256,5.341,777.904,2516.313
2019-03-15 13:00:00,-0.409,0.002,392.015,749.252,1607.509,13,3,1.257,5.806,1004.293,2611.802
2019-03-15 14:00:00,-0.946,0.002,298.081,601.879,964.728,14,3,1.259,6.074,1147.17,2111.898
2019-03-15 15:00:00,-1.721,0.002,191.814,410.525,511.23,15,3,1.262,6.049,1135.841,1647.071
2019-03-15 16:00:00,-2.908,0.002,78.517,188.296,182.509,16,3,1.265,5.459,836.551,1019.0600000000001
2019-03-15 17:00:00,-5.373,0.002,4.891,14.812,0.0,17,3,1.268,5.234,730.504,730.504
2019-03-15 18:00:00,-6.724,0.002,0.0,0.0,0.0,18,3,1.27,4.592,478.626,478.626
2019-03-15 19:00:00,-7.579,0.002,0.0,0.0,0.0,19,3,1.273,3.766,233.942,233.942
2019-03-15 20:00:00,-8.096,0.002,0.0,0.0,0.0,20,3,1.275,3.107,102.294,102.294
2019-03-15 21:00:00,-8.58,0.002,0.0,0.0,0.0,21,3,1.278,2.691,49.287,49.287
2019-03-15 22:00:00,-9.064,0.002,0.0,0.0,0.0,22,3,1.279,2.443,28.55,28.55
2019-03-15 23:00:00,-9.557,0.002,0.0,0.0,0.0,23,3,1.275,2.315,20.933,20.933
2019-03-16 00:00:00,-10.001,0.002,0.0,0.0,0.0,0,3,1.264,2.153,12.901,12.901
2019-03-16 01:00:00,-10.349,0.002,0.0,0.0,0.0,1,3,1.254,1.941,6.425,6.425
2019-03-16 02:00:00,-10.658,0.002,0.0,0.0,0.0,2,3,1.249,1.635,1.899,1.899
2019-03-16 03:00:00,-10.87,0.002,0.0,0.0,0.0,3,3,1.245,1.265,0.237,0.237
2019-03-16 04:00:00,-11.063,0.002,0.0,0.0,0.0,4,3,1.242,0.98,0.025,0.025
2019-03-16 05:00:00,-11.19,0.002,7.815,21.412,172.851,5,3,1.24,0.845,0.005,172.856
2019-03-16 06:00:00,-9.227,0.002,103.909,205.828,2644.748,6,3,1.239,1.007,0.03,2644.7780000000002
2019-03-16 07:00:00,-5.623,0.002,261.15,427.252,3692.678,7,3,1.239,1.029,0.039,3692.717
2019-03-16 08:00:00,-2.15,0.002,415.434,616.919,4257.799,8,3,1.241,1.865,4.893,4262.692
2019-03-16 09:00:00,-0.318,0.002,528.524,761.912,4413.002,9,3,1.243,1.983,7.425,4420.427000000001
2019-03-16 10:00:00,0.964,0.002,602.563,852.394,4430.354,10,3,1.244,2.214,15.673,4446.027
2019-03-16 11:00:00,1.811,0.002,628.311,882.223,4285.743,11,3,1.246,2.633,43.616,4329.359
2019-03-16 12:00:00,2.231,0.002,598.271,849.344,4264.855,12,3,1.247,3.055,94.363,4359.218
2019-03-16 13:00:00,2.267,0.002,506.653,756.058,4047.834,13,3,1.249,3.414,156.527,4204.361
2019-03-16 14:00:00,1.831,0.002,373.781,608.73,3407.09,14,3,1.25,3.77,235.017,3642.107
2019-03-16 15:00:00,0.87,0.002,226.175,417.418,2050.477,15,3,1.252,4.072,314.37,2364.8469999999998
2019-03-16 16:00:00,-1.353,0.002,86.178,195.224,734.484,16,3,1.255,3.979,289.03,1023.514
2019-03-16 17:00:00,-4.402,0.002,5.179,17.053,2.757,17,3,1.258,3.416,156.834,159.591
2019-03-16 18:00:00,-5.245,0.002,0.0,0.0,0.0,18,3,1.26,2.484,31.665,31.665
2019-03-16 19:00:00,-5.805,0.002,0.0,0.0,0.0,19,3,1.263,1.883,5.277,5.277
2019-03-16 20:00:00,-6.63,0.002,0.0,0.0,0.0,20,3,1.265,2.085,10.696,10.696
2019-03-16 21:00:00,-7.592,0.002,0.0,0.0,0.0,21,3,1.267,3.147,108.651,108.651
2019-03-16 22:00:00,-8.28,0.002,0.0,0.0,0.0,22,3,1.267,4.384,411.819,411.819
2019-03-16 23:00:00,-8.576,0.002,0.0,0.0,0.0,23,3,1.262,5.536,873.132,873.132
2019-03-17 00:00:00,-8.419,0.002,0.0,0.0,0.0,0,3,1.248,6.561,1426.76,1426.76
2019-03-17 01:00:00,-8.589,0.002,0.0,0.0,0.0,1,3,1.236,7.296,1898.749,1898.749
2019-03-17 02:00:00,-8.836,0.002,0.0,0.0,0.0,2,3,1.228,7.633,2129.583,2129.583
2019-03-17 03:00:00,-9.083,0.002,0.0,0.0,0.0,3,3,1.223,7.521,2050.858,2050.858
2019-03-17 04:00:00,-9.594,0.002,0.0,0.0,0.0,4,3,1.218,7.185,1827.709,1827.709
2019-03-17 05:00:00,-10.01,0.002,8.669,24.014,172.297,5,3,1.214,6.964,1683.706,1856.003
2019-03-17 06:00:00,-7.423,0.002,113.536,212.765,2401.731,6,3,1.212,6.301,1273.136,3674.867
2019-03-17 07:00:00,-4.328,0.002,280.723,434.126,3519.717,7,3,1.211,4.612,486.567,4006.284
2019-03-17 08:00:00,-0.748,0.002,440.438,623.74,3993.322,8,3,1.213,6.383,1320.904,5314.226000000001
2019-03-17 09:00:00,1.674,0.002,565.009,768.691,4204.283,9,3,1.217,9.149,3151.453,7355.736000000001
2019-03-17 10:00:00,2.973,0.002,637.459,859.145,4053.897,10,3,1.221,10.452,3860.426,7914.323
2019-03-17 11:00:00,3.824,0.002,657.449,888.937,3710.23,11,3,1.224,11.349,4225.049,7935.279
2019-03-17 12:00:00,4.535,0.002,629.751,856.082,3851.197,12,3,1.226,12.227,4479.425,8330.622
2019-03-17 13:00:00,4.854,0.002,547.68,762.813,3648.947,13,3,1.228,12.882,4623.053,8272.0
2019-03-17 14:00:00,4.825,0.003,420.724,615.527,3557.799,14,3,1.229,12.825,4613.035,8170.834
2019-03-17 15:00:00,4.194,0.003,265.106,424.295,2854.426,15,3,1.231,11.842,4376.704,7231.129999999999
2019-03-17 16:00:00,2.52,0.003,107.719,202.156,1492.339,16,3,1.233,11.316,4210.432,5702.771
2019-03-17 17:00:00,0.364,0.003,7.355,19.485,24.2,17,3,1.235,11.819,4370.181,4394.380999999999
2019-03-17 18:00:00,-0.375,0.003,0.0,0.0,0.0,18,3,1.237,11.435,4250.775,4250.775
2019-03-17 19:00:00,-0.97,0.003,0.0,0.0,0.0,19,3,1.239,10.989,4093.653,4093.653
2019-03-17 20:00:00,-1.304,0.003,0.0,0.0,0.0,20,3,1.241,9.972,3622.297,3622.297
2019-03-17 21:00:00,-1.573,0.003,0.0,0.0,0.0,21,3,1.242,9.476,3344.261,3344.261
2019-03-17 22:00:00,-2.124,0.003,0.0,0.0,0.0,22,3,1.241,8.94,3012.442,3012.442
2019-03-17 23:00:00,-1.976,0.003,0.0,0.0,0.0,23,3,1.234,8.925,3006.127,3006.127
2019-03-18 00:00:00,-1.521,0.003,0.0,0.0,0.0,0,3,1.224,8.941,3013.337,3013.337
2019-03-18 01:00:00,-1.355,0.003,0.0,0.0,0.0,1,3,1.213,8.836,2947.678,2947.678
2019-03-18 02:00:00,-1.855,0.003,0.0,0.0,0.0,2,3,1.205,8.832,2947.711,2947.711
2019-03-18 03:00:00,-2.844,0.003,0.0,0.0,0.0,3,3,1.199,8.448,2687.873,2687.873
2019-03-18 04:00:00,-3.576,0.003,0.0,0.0,0.0,4,3,1.196,7.942,2339.494,2339.494
2019-03-18 05:00:00,-3.875,0.003,8.247,26.814,72.699,5,3,1.194,7.828,2266.295,2338.994
2019-03-18 06:00:00,-2.602,0.003,106.736,219.698,1177.608,6,3,1.195,7.237,1863.46,3041.068
2019-03-18 07:00:00,-0.323,0.003,272.387,440.974,3012.288,7,3,1.197,8.183,2505.777,5518.0650000000005
2019-03-18 08:00:00,2.46,0.003,435.238,630.517,3761.302,8,3,1.202,7.262,1881.174,5642.476000000001
2019-03-18 09:00:00,5.056,0.003,571.324,775.417,4035.134,9,3,1.209,6.672,1499.774,5534.907999999999
2019-03-18 10:00:00,7.191,0.003,660.225,865.832,4121.175,10,3,1.215,6.69,1512.144,5633.319
2019-03-18 11:00:00,8.631,0.003,691.824,895.62,3994.714,11,3,1.222,7.072,1751.396,5746.11
2019-03-18 12:00:00,9.245,0.003,662.963,862.769,3952.362,12,3,1.228,7.797,2239.727,6192.089
2019-03-18 13:00:00,9.303,0.003,576.968,769.543,3749.822,13,3,1.232,8.163,2494.542,6244.364
2019-03-18 14:00:00,8.834,0.003,438.053,622.312,3224.367,14,3,1.236,8.06,2421.117,5645.484
2019-03-18 15:00:00,7.462,0.003,274.366,431.139,2484.18,15,3,1.24,7.643,2140.706,4624.886
2019-03-18 16:00:00,3.211,0.003,108.462,209.074,1205.517,16,3,1.245,8.527,2744.416,3949.933
2019-03-18 17:00:00,-0.562,0.003,7.779,22.11,22.989,17,3,1.248,9.579,3409.448,3432.437
2019-03-18 18:00:00,-1.15,0.003,0.0,0.0,0.0,18,3,1.251,10.214,3749.335,3749.335
2019-03-18 19:00:00,-1.853,0.003,0.0,0.0,0.0,19,3,1.254,9.964,3621.292,3621.292
2019-03-18 20:00:00,-2.867,0.003,0.0,0.0,0.0,20,3,1.255,9.146,3147.886,3147.886
2019-03-18 21:00:00,-3.519,0.003,0.0,0.0,0.0,21,3,1.256,8.419,2672.978,2672.978
2019-03-18 22:00:00,-3.827,0.003,0.0,0.0,0.0,22,3,1.255,8.007,2389.771,2389.771
2019-03-18 23:00:00,-3.938,0.002,0.0,0.0,0.0,23,3,1.249,7.944,2341.536,2341.536
2019-03-19 00:00:00,-3.846,0.002,0.0,0.0,0.0,0,3,1.241,8.241,2551.576,2551.576
2019-03-19 01:00:00,-3.661,0.002,0.0,0.0,0.0,1,3,1.232,8.686,2850.173,2850.173
2019-03-19 02:00:00,-3.445,0.003,0.0,0.0,0.0,2,3,1.225,8.629,2808.396,2808.396
2019-03-19 03:00:00,-3.038,0.003,0.0,0.0,0.0,3,3,1.218,8.132,2470.659,2470.659
2019-03-19 04:00:00,-2.775,0.003,0.0,0.0,0.0,4,3,1.212,8.004,2384.924,2384.924
2019-03-19 05:00:00,-2.683,0.003,9.291,29.814,50.636,5,3,1.208,8.162,2493.265,2543.901
2019-03-19 06:00:00,-1.656,0.003,85.039,226.615,871.213,6,3,1.205,7.663,2154.758,3025.9709999999995
2019-03-19 07:00:00,0.461,0.003,204.482,447.799,2902.022,7,3,1.205,8.939,3011.926,5913.948
2019-03-19 08:00:00,2.727,0.003,328.513,637.268,3391.809,8,3,1.208,9.613,3423.862,6815.671
2019-03-19 09:00:00,4.54,0.003,435.664,782.106,3397.18,9,3,1.213,9.427,3317.084,6714.263999999999
2019-03-19 10:00:00,5.622,0.003,506.279,872.474,2463.052,10,3,1.219,9.615,3425.171,5888.223
2019-03-19 11:00:00,6.496,0.003,524.006,902.247,2197.381,11,3,1.223,10.138,3707.852,5905.233
2019-03-19 12:00:00,8.148,0.003,492.716,869.41,3010.802,12,3,1.228,10.517,3890.353,6901.155000000001
2019-03-19 13:00:00,9.324,0.003,407.767,776.214,3234.303,13,3,1.232,10.588,3923.095,7157.397999999999
2019-03-19 14:00:00,9.568,0.003,282.01,629.053,2444.522,14,3,1.235,9.97,3621.291,6065.813
2019-03-19 15:00:00,8.06,0.004,150.534,437.959,890.026,15,3,1.239,10.058,3667.032,4557.058
2019-03-19 16:00:00,5.213,0.004,48.844,215.986,154.597,16,3,1.243,11.133,4144.522,4299.119
2019-03-19 17:00:00,3.601,0.004,3.484,24.931,0.0,17,3,1.248,11.631,4313.996,4313.996
2019-03-19 18:00:00,3.187,0.004,0.0,0.0,0.0,18,3,1.252,11.304,4206.293,4206.293
2019-03-19 19:00:00,2.538,0.004,0.0,0.0,0.0,19,3,1.256,10.819,4021.228,4021.228
2019-03-19 20:00:00,1.825,0.003,0.0,0.0,0.0,20,3,1.26,9.744,3501.756,3501.756
2019-03-19 21:00:00,1.494,0.003,0.0,0.0,0.0,21,3,1.264,8.782,2914.96,2914.96
2019-03-19 22:00:00,1.076,0.003,0.0,0.0,0.0,22,3,1.267,8.358,2626.745,2626.745
2019-03-19 23:00:00,0.933,0.003,0.0,0.0,0.0,23,3,1.266,7.874,2297.027,2297.027
2019-03-20 00:00:00,0.315,0.003,0.0,0.0,0.0,0,3,1.263,7.313,1910.186,1910.186
2019-03-20 01:00:00,-0.253,0.003,0.0,0.0,0.0,1,3,1.259,7.023,1718.593,1718.593
2019-03-20 02:00:00,-0.761,0.003,0.0,0.0,0.0,2,3,1.255,6.594,1449.519,1449.519
2019-03-20 03:00:00,-0.887,0.003,0.0,0.0,0.0,3,3,1.251,6.223,1229.617,1229.617
2019-03-20 04:00:00,-1.714,0.003,0.0,0.0,0.0,4,3,1.249,6.358,1307.072,1307.072
2019-03-20 05:00:00,-2.739,0.003,6.416,33.014,20.212,5,3,1.247,6.418,1345.801,1366.013
2019-03-20 06:00:00,-2.904,0.002,73.531,233.515,640.22,6,3,1.247,6.96,1683.598,2323.818
2019-03-20 07:00:00,-2.027,0.002,189.803,454.596,1792.901,7,3,1.249,6.703,1516.408,3309.309
2019-03-20 08:00:00,-0.962,0.002,304.069,643.968,1313.597,8,3,1.251,6.001,1105.758,2419.355
2019-03-20 09:00:00,-0.201,0.002,391.664,788.734,1194.057,9,3,1.255,5.375,793.524,1987.5810000000001
2019-03-20 10:00:00,0.222,0.002,435.452,879.062,1090.02,10,3,1.258,5.404,806.888,1896.908
2019-03-20 11:00:00,0.619,0.002,456.012,908.825,1393.794,11,3,1.26,6.123,1172.144,2565.938
2019-03-20 12:00:00,1.02,0.002,440.711,875.988,1239.944,12,3,1.262,6.163,1196.124,2436.068
2019-03-20 13:00:00,1.173,0.002,368.979,782.849,1017.854,13,3,1.264,5.255,739.783,1757.6370000000002
2019-03-20 14:00:00,0.704,0.002,266.937,635.742,546.043,14,3,1.266,5.097,672.187,1218.23
2019-03-20 15:00:00,-0.041,0.002,157.802,444.747,257.568,15,3,1.268,5.093,670.394,927.962
2019-03-20 16:00:00,-0.982,0.002,62.965,222.882,61.343,16,3,1.27,5.121,682.124,743.467
2019-03-20 17:00:00,-1.871,0.002,6.319,27.951,0.0,17,3,1.271,6.148,1185.764,1185.764
2019-03-20 18:00:00,-2.097,0.002,0.0,0.0,0.0,18,3,1.272,6.581,1444.37,1444.37
2019-03-20 19:00:00,-2.276,0.002,0.0,0.0,0.0,19,3,1.273,6.458,1369.28,1369.28
2019-03-20 20:00:00,-2.502,0.002,0.0,0.0,0.0,20,3,1.274,6.364,1311.371,1311.371
2019-03-20 21:00:00,-2.795,0.002,0.0,0.0,0.0,21,3,1.276,6.366,1314.059,1314.059
2019-03-20 22:00:00,-3.073,0.002,0.0,0.0,0.0,22,3,1.276,6.552,1421.539,1421.539
2019-03-20 23:00:00,-3.477,0.002,0.0,0.0,0.0,23,3,1.275,7.073,1752.666,1752.666
2019-03-21 00:00:00,-3.9,0.002,0.0,0.0,0.0,0,3,1.273,7.365,1948.174,1948.174
2019-03-21 01:00:00,-4.212,0.002,0.0,0.0,0.0,1,3,1.27,7.75,2207.831,2207.831
2019-03-21 02:00:00,-4.409,0.002,0.0,0.0,0.0,2,3,1.267,7.596,2105.759,2105.759
2019-03-21 03:00:00,-4.58,0.002,0.0,0.0,0.0,3,3,1.265,7.67,2159.372,2159.372
2019-03-21 04:00:00,-4.738,0.002,0.0,0.0,0.0,4,3,1.263,7.834,2269.467,2269.467
2019-03-21 05:00:00,-4.898,0.002,2.868,36.411,0.0,5,3,1.262,8.074,2433.377,2433.377
2019-03-21 06:00:00,-4.909,0.002,37.219,240.391,40.629,6,3,1.262,8.248,2551.616,2592.245
2019-03-21 07:00:00,-4.789,0.002,98.553,461.355,127.735,7,3,1.263,8.582,2782.215,2909.9500000000003
2019-03-21 08:00:00,-4.671,0.002,167.916,650.631,231.958,8,3,1.265,8.875,2970.149,3202.107
2019-03-21 09:00:00,-4.569,0.002,231.587,795.322,356.104,9,3,1.267,9.02,3064.08,3420.1839999999997
2019-03-21 10:00:00,-4.497,0.002,279.094,885.6,495.936,10,3,1.269,9.092,3109.762,3605.6980000000003
2019-03-21 11:00:00,-4.482,0.002,305.377,915.344,665.555,11,3,1.272,9.32,3251.097,3916.652
2019-03-21 12:00:00,-4.484,0.002,309.856,882.527,518.776,12,3,1.274,9.507,3366.639,3885.415
2019-03-21 13:00:00,-4.609,0.002,281.238,789.42,391.925,13,3,1.276,9.559,3392.943,3784.8680000000004
2019-03-21 14:00:00,-4.847,0.002,222.318,642.409,266.933,14,3,1.277,9.488,3356.304,3623.237
2019-03-21 15:00:00,-5.169,0.002,148.069,451.502,151.065,15,3,1.28,9.321,3251.67,3402.735
2019-03-21 16:00:00,-5.601,0.002,69.862,229.756,50.87,16,3,1.282,9.011,3063.956,3114.826
2019-03-21 17:00:00,-6.136,0.002,9.213,31.168,0.0,17,3,1.285,8.563,2766.331,2766.331
2019-03-21 18:00:00,-6.564,0.002,0.0,0.0,0.0,18,3,1.287,8.726,2872.582,2872.582
2019-03-21 19:00:00,-7.035,0.002,0.0,0.0,0.0,19,3,1.289,8.916,3000.966,3000.966
2019-03-21 20:00:00,-7.635,0.002,0.0,0.0,0.0,20,3,1.291,8.917,3002.712,3002.712
2019-03-21 21:00:00,-8.449,0.002,0.0,0.0,0.0,21,3,1.294,8.605,2792.108,2792.108
2019-03-21 22:00:00,-9.356,0.002,0.0,0.0,0.0,22,3,1.293,8.114,2460.488,2460.488
2019-03-21 23:00:00,-10.353,0.002,0.0,0.0,0.0,23,3,1.287,7.627,2125.226,2125.226
2019-03-22 00:00:00,-11.253,0.002,0.0,0.0,0.0,0,3,1.281,7.26,1880.67,1880.67
2019-03-22 01:00:00,-12.064,0.002,0.0,0.0,0.0,1,3,1.276,6.727,1533.388,1533.388
2019-03-22 02:00:00,-12.798,0.001,0.0,0.0,0.0,2,3,1.271,6.406,1333.873,1333.873
2019-03-22 03:00:00,-13.311,0.001,0.0,0.0,0.0,3,3,1.268,6.561,1426.99,1426.99
2019-03-22 04:00:00,-13.69,0.001,0.0,0.0,0.0,4,3,1.266,6.43,1348.826,1348.826
2019-03-22 05:00:00,-13.774,0.001,15.81,40.005,372.048,5,3,1.265,6.102,1164.501,1536.549
2019-03-22 06:00:00,-11.547,0.001,139.244,247.244,2290.461,6,3,1.264,6.763,1556.011,3846.4719999999998
2019-03-22 07:00:00,-8.349,0.001,309.228,468.091,3657.081,7,3,1.265,7.636,2133.318,5790.399
2019-03-22 08:00:00,-6.294,0.001,453.122,657.255,4425.751,8,3,1.266,7.444,2002.468,6428.219
2019-03-22 09:00:00,-4.741,0.001,558.428,801.852,4500.0,9,3,1.268,7.477,2020.993,6520.993
2019-03-22 10:00:00,-3.463,0.001,623.449,892.085,4500.0,10,3,1.271,7.937,2336.499,6836.499
2019-03-22 11:00:00,-2.638,0.001,617.648,921.798,4349.729,11,3,1.274,8.326,2610.379,6960.108
2019-03-22 12:00:00,-2.451,0.001,548.579,889.014,3618.809,12,3,1.276,8.551,2762.087,6380.896000000001
2019-03-22 13:00:00,-2.721,0.001,439.021,795.969,2407.938,13,3,1.278,8.582,2782.216,5190.154
2019-03-22 14:00:00,-3.148,0.001,310.528,649.018,1641.836,14,3,1.28,8.318,2603.662,4245.498
2019-03-22 15:00:00,-3.702,0.001,189.373,458.232,1009.985,15,3,1.282,7.841,2271.474,3281.4590000000003
2019-03-22 16:00:00,-4.584,0.002,80.949,236.609,421.64,16,3,1.284,6.602,1456.617,1878.257
2019-03-22 17:00:00,-6.79,0.002,9.04,34.582,17.696,17,3,1.286,5.386,798.212,815.908
2019-03-22 18:00:00,-7.853,0.002,0.0,0.0,0.0,18,3,1.288,4.486,442.41,442.41
2019-03-22 19:00:00,-8.099,0.002,0.0,0.0,0.0,19,3,1.289,3.497,175.155,175.155
2019-03-22 20:00:00,-8.414,0.002,0.0,0.0,0.0,20,3,1.291,2.901,73.103,73.103
2019-03-22 21:00:00,-8.632,0.002,0.0,0.0,0.0,21,3,1.293,2.762,56.626,56.626
2019-03-22 22:00:00,-8.376,0.002,0.0,0.0,0.0,22,3,1.293,2.68,48.148,48.148
2019-03-22 23:00:00,-8.319,0.002,0.0,0.0,0.0,23,3,1.288,2.726,53.624,53.624
2019-03-23 00:00:00,-8.509,0.002,0.0,0.0,0.0,0,3,1.282,3.25,125.923,125.923
2019-03-23 01:00:00,-9.067,0.001,0.0,0.0,0.0,1,3,1.278,4.071,314.272,314.272
2019-03-23 02:00:00,-10.153,0.001,0.0,0.0,0.0,2,3,1.274,5.004,633.839,633.839
2019-03-23 03:00:00,-10.755,0.001,0.0,0.0,0.0,3,3,1.27,5.825,1012.115,1012.115
2019-03-23 04:00:00,-11.131,0.001,0.0,0.0,0.0,4,3,1.266,6.546,1417.959,1417.959
2019-03-23 05:00:00,-11.623,0.001,13.944,43.793,185.384,5,3,1.262,6.76,1555.931,1741.315
2019-03-23 06:00:00,-10.489,0.001,121.084,254.072,2014.259,6,3,1.259,6.627,1469.072,3483.331
2019-03-23 07:00:00,-8.604,0.001,283.232,474.784,4005.763,7,3,1.257,7.973,2361.046,6366.808999999999
2019-03-23 08:00:00,-7.478,0.001,425.688,663.828,4409.957,8,3,1.256,8.991,3051.171,7461.128000000001
2019-03-23 09:00:00,-6.717,0.001,525.902,808.345,4421.989,9,3,1.257,9.757,3505.23,7927.218999999999
2019-03-23 10:00:00,-6.233,0.001,574.414,898.518,3707.684,10,3,1.259,10.267,3772.421,7480.105
2019-03-23 11:00:00,-5.888,0.001,578.892,928.214,3378.633,11,3,1.261,10.49,3882.848,7261.481
2019-03-23 12:00:00,-5.435,0.001,554.211,895.437,3242.026,12,3,1.263,10.481,3873.887,7115.9130000000005
2019-03-23 13:00:00,-5.204,0.001,487.12,802.447,2805.763,13,3,1.264,10.263,3770.51,6576.273
2019-03-23 14:00:00,-5.252,0.001,381.536,655.601,2130.943,14,3,1.265,9.722,3485.977,5616.92
2019-03-23 15:00:00,-5.595,0.001,247.912,464.919,1200.511,15,3,1.266,8.654,2828.966,4029.477
2019-03-23 16:00:00,-6.249,0.002,112.097,243.432,454.713,16,3,1.266,6.462,1371.894,1826.607
2019-03-23 17:00:00,-8.582,0.002,12.509,38.192,24.469,17,3,1.266,4.379,410.145,434.614
2019-03-23 18:00:00,-9.733,0.002,0.0,0.0,0.0,18,3,1.266,2.812,62.185,62.185
2019-03-23 19:00:00,-10.204,0.001,0.0,0.0,0.0,19,3,1.266,2.647,44.975,44.975
2019-03-23 20:00:00,-11.127,0.001,0.0,0.0,0.0,20,3,1.265,4.286,380.651,380.651
2019-03-23 21:00:00,-11.488,0.002,0.0,0.0,0.0,21,3,1.265,6.184,1208.537,1208.537
2019-03-23 22:00:00,-10.722,0.002,0.0,0.0,0.0,22,3,1.264,7.245,1867.876,1867.876
2019-03-23 23:00:00,-10.015,0.002,0.0,0.0,0.0,23,3,1.257,7.844,2274.887,2274.887
2019-03-24 00:00:00,-10.07,0.002,0.0,0.0,0.0,0,3,1.247,8.266,2565.295,2565.295
2019-03-24 01:00:00,-10.624,0.002,0.0,0.0,0.0,1,3,1.238,8.059,2421.106,2421.106
2019-03-24 02:00:00,-9.918,0.002,0.0,0.0,0.0,2,3,1.231,7.657,2150.381,2150.381
2019-03-24 03:00:00,-9.039,0.002,0.0,0.0,0.0,3,3,1.226,7.683,2161.676,2161.676
2019-03-24 04:00:00,-8.422,0.002,0.0,0.002,0.0,4,3,1.222,8.272,2567.882,2567.882
2019-03-24 05:00:00,-8.254,0.002,13.522,47.774,29.115,5,3,1.219,8.138,2474.589,2503.7039999999997
2019-03-24 06:00:00,-7.085,0.002,94.255,260.874,823.495,6,3,1.218,7.886,2301.088,3124.583
2019-03-24 07:00:00,-4.527,0.002,214.219,481.436,2499.616,7,3,1.218,8.221,2531.931,5031.5470000000005
2019-03-24 08:00:00,-1.915,0.002,340.297,670.349,3041.865,8,3,1.22,7.758,2218.696,5260.561
2019-03-24 09:00:00,-0.003,0.002,445.062,814.775,2448.491,9,3,1.222,7.202,1836.196,4284.687
2019-03-24 10:00:00,0.399,0.002,508.462,904.884,1426.867,10,3,1.226,7.048,1734.82,3161.687
2019-03-24 11:00:00,0.536,0.002,521.305,934.559,1471.684,11,3,1.229,7.308,1906.836,3378.52
2019-03-24 12:00:00,1.177,0.002,494.739,901.792,1633.07,12,3,1.231,7.358,1941.722,3574.792
2019-03-24 13:00:00,1.973,0.002,431.363,808.869,2186.778,13,3,1.234,6.862,1615.759,3802.537
2019-03-24 14:00:00,2.35,0.002,335.988,662.119,2313.776,14,3,1.236,6.107,1164.678,3478.4539999999997
2019-03-24 15:00:00,2.047,0.003,213.929,471.573,1366.337,15,3,1.238,5.373,792.381,2158.718
2019-03-24 16:00:00,0.463,0.003,93.343,250.237,664.432,16,3,1.241,5.198,718.0,1382.432
2019-03-24 17:00:00,-2.689,0.003,12.306,41.996,33.827,17,3,1.243,5.858,1029.143,1062.97
2019-03-24 18:00:00,-3.805,0.003,0.0,0.0,0.0,18,3,1.245,6.204,1219.307,1219.307
2019-03-24 19:00:00,-4.555,0.002,0.0,0.0,0.0,19,3,1.248,6.052,1136.978,1136.978
2019-03-24 20:00:00,-5.334,0.002,0.0,0.0,0.0,20,3,1.25,5.514,857.908,857.908
2019-03-24 21:00:00,-5.854,0.002,0.0,0.0,0.0,21,3,1.252,4.702,517.993,517.993
2019-03-24 22:00:00,-6.106,0.002,0.0,0.0,0.0,22,3,1.252,3.88,264.875,264.875
2019-03-24 23:00:00,-6.208,0.002,0.0,0.0,0.0,23,3,1.247,3.107,102.207,102.207
2019-03-25 00:00:00,-6.079,0.002,0.0,0.0,0.0,0,3,1.238,2.327,21.617,21.617
2019-03-25 01:00:00,-5.904,0.002,0.0,0.0,0.0,1,3,1.23,1.666,2.138,2.138
2019-03-25 02:00:00,-5.644,0.002,0.0,0.0,0.0,2,3,1.226,1.341,0.389,0.389
2019-03-25 03:00:00,-5.334,0.002,0.0,0.0,0.0,3,3,1.224,1.593,1.505,1.505
2019-03-25 04:00:00,-5.161,0.002,0.001,0.006,0.0,4,3,1.223,2.538,36.129,36.129
